,document_id,id,owner,asset,transactiontype,date,notif_date,amount,capgains,assettype,ticker
3153,20011072,,jt,costco wholesale corporation (cost) [st],p,01/14/2019,,"$15,001 - $50,000",,st,cost
3154,20011072,,,"dollar tree, inc. (dltr) [st] filing status: new subholding of: ira's > ira- filer",s,01/14/2019,,$482.09,,st,dltr
3155,20011072,,,ecolab inc. (ecl) [st],s,01/14/2019,,"$15,001 - $50,000",,st,ecl
3156,20011072,,,"expeditors international of washington, inc. (expd) [st] filing status: new subholding of: ira's > ira- filer",s,01/14/2019,,$403.92,,st,expd
3157,20011072,,,"o'reilly automotive, inc. (orly) [st]",s,01/14/2019,,$336.91,,st,orly
3158,20011072,,,starbucks corporation (sbux) [st] filing status: new subholding of: ira's > ira- filer,s,01/14/2019,,"$1,001 - $15,000",,st,sbux
3159,20011072,,,united technologies corporation (utx) [st],s,01/14/2019,,"$15,001 - $50,000",,st,utx
3160,20011072,,,"walgreens boots alliance, inc. (wba) [st] filing status: new subholding of: ira's > ira- filer",s,01/14/2019,,"$1,001 - $15,000",,st,wba
3161,20011072,,,"waste management, inc. (wm) [st]",s,01/14/2019,,"$15,001 - $50,000",,st,wm
3162,20010930,,sp,wheaton precious metals corp common shares (wpm) [st] filing status: new subholding of: spouse ira,s,11/29/2018,,"$1,001 - $15,000",,st,wpm
3163,20011154,,sp,"altria group, inc. (mo) [st] filing status: new subholding of: spouse gst trust #1 description: sp",s,02/04/2019,,"$1,001 - $15,000",,st,mo
3164,20011965,,sp,salesforce.com inc (crm) [op] filing status: new description: purchased 20 call optionswith a strike priceof $140 and an expiration date o,p,06/14/2019,,"$50,001 - $100,000 f 6/19/20.",,op,crm
3165,20011965,,sp,salesforce.com inc (crm) [op],p,06/18/2019,,"$100,001 - $250,000",,op,crm
3166,20011965,,,filing status: new description: purchased 80 call options,with,of $140 and a,,f 6/19/20.,,,
3167,20011279,,sp,bf enterprises common stock new (bfet) [st] filing status: new description: final cash liquidation initiated by corporation.,s,02/07/2019,,"$1,001 - $15,000",,st,bfet
3168,20011466,,sp,philip morris international inc (pm) [st] filing status: new subholding of: wells fargo advisors: gst trust1,s,04/10/2019,,"$1,001 - $15,000",,st,pm
3169,20012288,,sp,visa inc. (v) [st],s,08/07/2019,,"$100,001 - $250,000",,st,v
3170,20012288,,sp,"visa inc. (v) [st] filing status: new description: sale of 1,000 shares",s,08/07/2019,,"$100,001 - $250,000",,st,v
3171,20012343,,sp,"visa inc. (v) [st] filing status: amended description: sale of 1,000 shares",s,08/07/2019,,"$100,001 - $250,000",,st,v
3172,20012127,,sp,"amazon.com, inc. (amzn) [op] filing status: new description: purchased 20 call optionswith a strike priceof $1700 andan expiration date",p,07/22/2019,,"$500,001 - $1,000,000 of 1/17/20.",,op,amzn
3173,20012127,,sp,"netflix, inc. (nflx) [op]",p,07/22/2019,,"$100,001 - $250,000",,op,nflx
3174,20012127,,,filing status: new description: purchased 30 call options,with,of $250 and a,,of 6/19/20.,,,
3175,20012127,,sp,"netflix, inc. (nflx) [op] filing status: new description: purchased 20 call optionswith a strike priceof $250 and an expiration date",p,07/05/2019,,"$250,001 - $500,000 of 6/19/20.",,op,nflx
3176,20011189,,sp,"amazon.com, inc. (amzn) [st] filing status: new",p,01/18/2019,,"$1,001 - $15,000",,st,amzn
3177,20011189,,sp,apple inc. (aapl) [st],s,01/11/2019,,"$1,001 - $15,000",,st,aapl
3178,20011348,,,"altria group, inc. (mo) [st] filing status: new",s,02/14/2019,,"$15,001 - $50,000",,st,mo
3179,20011988,,sp,alphabet inc. - class c capital stock (goog) [st] filing status: new,s,06/04/2019,,"$1,001 - $15,000",,st,goog
3180,20011988,,sp,"amazon.com, inc. (amzn) [st]",s,06/03/2019,,"$1,001 - $15,000",,st,amzn
3181,20011988,,sp,"facebook, inc. - class a (fb) [st] filing status: new",p,06/19/2019,,"$1,001 - $15,000",,st,fb
3182,20013812,,sp,apple inc. (aapl) [st] filing status: new,p,11/05/2019,,"$1,001 - $15,000",,st,aapl
3183,20012250,,sp,kroger company (kr) [st] filing status: new,s,08/26/2019,,"$1,001 - $15,000",,st,kr
3184,20012250,,,"stanley black & decker, inc. (swk) [st]",s,07/30/2019,,"$15,001 - $50,000",,st,swk
3185,20012250,,,u.s. bancorp (usb) [st] filing status: new,s,07/30/2019,,"$15,001 - $50,000",,st,usb
3186,20010918,,,3m company (mmm) [st] filing status: new subholding of: ira's > rollover ira,s,12/17/2018,,"$15,001 - $50,000",,st,mmm
3187,20010918,,,3m company (mmm) [st],p,12/20/2018,,"$1,001 - $15,000",,st,mmm
3188,20010918,,,abbott laboratories (abt) [st] filing status: new subholding of: ira's > ira- spouse,p,12/20/2018,,"$1,001 - $15,000",,st,abt
3189,20010918,,jt,abbott laboratories (abt) [st],p,12/20/2018,,"$15,001 - $50,000",,st,abt
3190,20010918,,,apple inc. (aapl) [st] filing status: new subholding of: ira's > ira- spouse,p,12/20/2018,,"$1,001 - $15,000",,st,aapl
3191,20010918,,jt,apple inc. (aapl) [st],s,12/19/2018,,"$1,001 - $15,000",,st,aapl
3192,20010918,,jt,"aptargroup, inc. (atr) [st]",s,12/17/2018,,"$15,001 - $50,000",,st,atr
3193,20010918,,,"aptargroup, inc. (atr) [st] filing status: new subholding of: ira's > ira- spouse",s,12/20/2018,,"$1,001 - $15,000",,st,atr
3194,20010918,,jt,"becton, dickinson and company (bdx) [st]",s,12/19/2018,,"$15,001 - $50,000",,st,bdx
3195,20010918,,,"becton, dickinson and company (bdx) [st] filing status: new subholding of: ira's > rollover ira",s,12/17/2018,,"$15,001 - $50,000",,st,bdx
3196,20010918,,,"becton, dickinson and company (bdx) [st]",p,12/20/2018,,"$1,001 - $15,000",,st,bdx
3197,20010918,,jt,"brinker international, inc. (eat) [st] filing status: new",p,12/20/2018,,"$15,001 - $50,000",,st,eat
3198,20010918,,,"brinker international, inc. (eat) [st]",p,12/20/2018,,"$1,001 - $15,000",,st,eat
3199,20010918,,jt,carnival corporation (ccl) [st] filing status: new,p,12/20/2018,,"$15,001 - $50,000",,st,ccl
3200,20010918,,,carnival corporation (ccl) [st],p,12/20/2018,,"$1,001 - $15,000",,st,ccl
3201,20010918,,,"church & dwight company, inc. (chd) [st]",s,12/20/2018,,"$1,001 - $15,000",,st,chd
3202,20010918,,,"church & dwight company, inc. (chd) [st] filing status: new subholding of: ira's > rollover ira",s,12/17/2018,,"$15,001 - $50,000",,st,chd
3203,20010918,,jt,"church & dwight company, inc. (chd) [st]",s,12/17/2018,,"$15,001 - $50,000",,st,chd
3204,20010918,,,clorox company (clx) [st] filing status: new subholding of: ira's > rollover ira,s,12/17/2018,,"$15,001 - $50,000",,st,clx
3205,20010918,,,clorox company (clx) [st],p,12/20/2018,,"$1,001 - $15,000",,st,clx
3206,20010918,,,cognizant technology solutions corporation - class a (ctsh) [st] filing status: new subholding of: ira's > ira- spouse,p,12/20/2018,,"$1,001 - $15,000",,st,ctsh
3207,20010918,,,costco wholesale corporation (cost) [st],p,12/20/2018,,"$1,001 - $15,000",,st,cost
3208,20010918,,,"dollar tree, inc. (dltr) [st] filing status: new subholding of: ira's > ira- spouse",p,12/20/2018,,"$1,001 - $15,000",,st,dltr
3209,20010918,,,"dollar tree, inc. (dltr) [st]",s,12/17/2018,,"$1,001 - $15,000",,st,dltr
3210,20010918,,jt,dte energy company (dte) [st] filing status: new,s,12/17/2018,,"$15,001 - $50,000",,st,dte
3211,20010918,,,ecolab inc. (ecl) [st],p,12/27/2018,,"$1,001 - $15,000",,st,ecl
3212,20010918,,,"expeditors international of washington, inc. (expd) [st] filing status: new subholding of: ira's > ira- spouse",p,12/20/2018,,"$1,001 - $15,000",,st,expd
3213,20010918,,,"expeditors international of washington, inc. (expd) [st]",s,12/17/2018,,"$15,001 - $50,000",,st,expd
3214,20010918,,,express scripts holding company (esrx) [st] filing status: new subholding of: ira's > rollover ira,s,12/19/2018,,"$15,001 - $50,000",,st,esrx
3215,20010918,,jt,fedex corporation (fdx) [st],p,12/20/2018,,"$15,001 - $50,000",,st,fdx
3216,20010918,,,fedex corporation (fdx) [st] filing status: new subholding of: ira's > ira- spouse,p,12/20/2018,,"$1,001 - $15,000",,st,fdx
3217,20010918,,,first trust north american energy infrastructure fund (emlp) [st],s,12/17/2018,,"$15,001 - $50,000",,st,emlp
3218,20010918,,,first trust north american energy infrastructure fund (emlp) [st] filing status: new subholding of: ira's > ira- spouse,s,12/20/2018,,"$15,001 - $50,000",,st,emlp
3219,20010918,,jt,first trust north american energy infrastructure fund (emlp) [st],s,12/17/2018,,"$50,001 - $100,000",,st,emlp
3220,20010918,,,"fiserv, inc. (fisv) [st] filing status: new subholding of: ira's > ira- spouse",p,12/20/2018,,"$1,001 - $15,000",,st,fisv
3221,20010918,,,"fiserv, inc. (fisv) [st]",s,12/17/2018,,"$15,001 - $50,000",,st,fisv
3222,20010918,,jt,healthcare realty trust incorporated (hr) [st] filing status: new,s,12/17/2018,,"$15,001 - $50,000",,st,hr
3223,20010918,,,"henry schein, inc. (hsic) [st]",s,12/20/2018,,"$1,001 - $15,000",,st,hsic
3224,20010918,,,"henry schein, inc. (hsic) [st] filing status: new subholding of: ira's > rollover ira",s,12/17/2018,,"$15,001 - $50,000",,st,hsic
3225,20010918,,,"home depot, inc. (hd) [st]",s,12/17/2018,,"$15,001 - $50,000",,st,hd
3226,20010918,,,"home depot, inc. (hd) [st] filing status: new subholding of: ira's > ira- spouse",p,12/20/2018,,"$1,001 - $15,000",,st,hd
3227,20010918,,jt,hormel foods corporation (hrl) [st],s,12/17/2018,,"$15,001 - $50,000",,st,hrl
3228,20010918,,jt,intuit inc. (intu) [st] filing status: new,p,12/20/2018,,"$15,001 - $50,000",,st,intu
3229,20010918,,,intuit inc. (intu) [st],p,12/20/2018,,"$1,001 - $15,000",,st,intu
3230,20010918,,jt,j & j snack foods corp. (jjsf) [st] filing status: new,s,12/17/2018,,"$1,001 - $15,000",,st,jjsf
3231,20010918,,jt,jp morgan chase & co. (jpm) [st],s,12/17/2018,,"$50,001 - $100,000",,st,jpm
3232,20010918,,,"mccormick & company, incorporated (mkc) [st] filing status: new subholding of: ira's > rollover ira",s,12/17/2018,,"$15,001 - $50,000",,st,mkc
3233,20010918,,jt,mcdonald's corporation (mcd) [st],s,12/17/2018,,"$50,001 - $100,000",,st,mcd
3234,20010918,,jt,microsoft corporation (msft) [st] filing status: new,p,12/20/2018,,"$15,001 - $50,000",,st,msft
3235,20010918,,,microsoft corporation (msft) [st],p,12/20/2018,,"$1,001 - $15,000",,st,msft
3236,20010918,,jt,"mohawk industries, inc. (mhk) [st] filing status: new",s,12/17/2018,,"$1,001 - $15,000",,st,mhk
3237,20010918,,,"netapp, inc. (ntap) [st]",p,12/20/2018,,"$1,001 - $15,000",,st,ntap
3238,20010918,,jt,"netapp, inc. (ntap) [st] filing status: new",p,12/20/2018,,"$15,001 - $50,000",,st,ntap
3239,20010918,,,"o'reilly automotive, inc. (orly) [st]",s,12/17/2018,,"$15,001 - $50,000",,st,orly
3240,20010918,,,"pepsico, inc. (pep) [st] filing status: new subholding of: ira's > rollover ira",s,12/17/2018,,"$15,001 - $50,000",,st,pep
3241,20010918,,jt,"pfizer, inc. (pfe) [st]",s,12/17/2018,,"$15,001 - $50,000",,st,pfe
3242,20010918,,jt,philip morris international inc (pm) [st] filing status: new,s,12/17/2018,,"$15,001 - $50,000",,st,pm
3243,20010918,,jt,"roper technologies, inc. (rop) [st]",p,12/20/2018,,"$15,001 - $50,000",,st,rop
3244,20010918,,,"roper technologies, inc. (rop) [st] filing status: new subholding of: ira's > ira- spouse",s,12/20/2018,,"$1,001 - $15,000",,st,rop
3245,20010918,,jt,sherwin-williams company (shw) [st],s,12/17/2018,,"$1,001 - $15,000",,st,shw
3246,20010918,,,starbucks corporation (sbux) [st] filing status: new subholding of: ira's > ira- spouse,p,12/20/2018,,"$1,001 - $15,000",,st,sbux
3247,20010918,,,starbucks corporation (sbux) [st],s,12/17/2018,,"$1,001 - $15,000",,st,sbux
3248,20010918,,,the hershey company (hsy) [st] filing status: new subholding of: ira's > rollover ira,s,12/17/2018,,"$15,001 - $50,000",,st,hsy
3249,20010918,,,the hershey company (hsy) [st],s,12/20/2018,,"$1,001 - $15,000",,st,hsy
3250,20010918,,jt,the hershey company (hsy) [st] filing status: new,s,12/17/2018,,"$15,001 - $50,000",,st,hsy
3251,20010918,,jt,"the travelers companies, inc. (trv) [st]",s,12/19/2018,,"$15,001 - $50,000",,st,trv
3252,20010918,,,thermo fisher scientific inc (tmo) [st] filing status: new subholding of: ira's > ira- spouse,p,12/20/2018,,"$1,001 - $15,000",,st,tmo
3253,20010918,,,thermo fisher scientific inc (tmo) [st],s,12/17/2018,,"$15,001 - $50,000",,st,tmo
3254,20010918,,,"tjx companies, inc. (tjx) [st] filing status: new subholding of: ira's > rollover ira",s,12/17/2018,,"$15,001 - $50,000",,st,tjx
3255,20010918,,,"tjx companies, inc. (tjx) [st]",p,12/20/2018,,"$1,001 - $15,000",,st,tjx
3256,20010918,,,"total system services, inc. (tss) [st] filing status: new subholding of: ira's > ira- spouse",p,12/20/2018,,"$1,001 - $15,000",,st,tss
3257,20010918,,jt,"total system services, inc. (tss) [st]",p,12/20/2018,,"$15,001 - $50,000",,st,tss
3258,20010918,,,united technologies corporation (utx) [st] filing status: new subholding of: ira's > ira- spouse,p,12/20/2018,,"$1,001 - $15,000",,st,utx
3259,20010918,,,unitedhealth group incorporated common stock (unh) [st],p,12/20/2018,,"$1,001 - $15,000",,st,unh
3260,20010918,,,unitedhealth group incorporated common stock (unh) [st] filing status: new subholding of: ira's > rollover ira,s,12/17/2018,,"$15,001 - $50,000",,st,unh
3261,20010918,,,"universal health services, inc. (uhs) [st]",s,12/17/2018,,"$15,001 - $50,000",,st,uhs
3262,20010918,,jt,walt disney company (dis) [st] filing status: new,s,12/17/2018,,"$15,001 - $50,000",,st,dis
3263,20010918,,,"waste management, inc. (wm) [st]",p,12/20/2018,,"$1,001 - $15,000",,st,wm
3264,20010918,,jt,"wesco international, inc. (wcc) [st] filing status: new",s,12/17/2018,,"$15,001 - $50,000",,st,wcc
3265,20010918,,,"zimmer biomet holdings, inc. (zbh) [st]",s,12/17/2018,,"$15,001 - $50,000",,st,zbh
3266,20011699,,sp,boeing company (ba) [st] filing status: new,p,04/16/2019,,"$1,001 - $15,000",,st,ba
3267,20011699,,,u.s. bancorp (usb) [st],s,04/09/2019,,"$15,001 - $50,000",,st,usb
3268,20011699,,sp,"walgreens boots alliance, inc. (wba) [st] filing status: new",s,04/05/2019,,"$1,001 - $15,000",,st,wba
3269,20011456,,sp,lynett capital partners ii lp [oi] filing status: new description: pooled investment fund/venture capital,p,03/18/2019,,"$15,001 - $50,000",,,
3270,20011456,,sp,rand capital corporation - common stock (rand) [st],s,03/01/2019,,"$1,001 - $15,000",,st,rand
3271,20011456,,sp,rand capital corporation - common stock (rand) [st] filing status: new,s,03/04/2019,,"$1,001 - $15,000",,st,rand
3272,20011456,,sp,rand capital corporation - common stock (rand) [st],s,03/05/2019,,"$1,001 - $15,000",,st,rand
3273,20011456,,sp,rand capital corporation - common stock (rand) [st] filing status: new,s,03/06/2019,,"$15,001 - $50,000",,st,rand
3274,20011456,,sp,rand capital corporation - common stock (rand) [st],s,03/07/2019,,"$15,001 - $50,000",,st,rand
3275,20011805,,sp,rand capital corporation - common stock (rand) [st],s,05/17/2019,,"$1,001 - $15,000",,st,rand
3276,20011805,,sp,rand capital corporation - common stock (rand) [st] filing status: new,s,05/20/2019,,"$1,001 - $15,000",,st,rand
3277,20011805,,sp,rand capital corporation - common stock (rand) [st],s,05/21/2019,,"$1,001 - $15,000",,st,rand
3278,20011805,,sp,rand capital corporation - common stock (rand) [st] filing status: new,s,05/22/2019,,"$1,001 - $15,000",,st,rand
3279,20011805,,sp,rand capital corporation - common stock (rand) [st],s,05/23/2019,,"$1,001 - $15,000",,st,rand
3280,20011805,,sp,rand capital corporation - common stock (rand) [st] filing status: new,s,05/24/2019,,"$15,001 - $50,000",,st,rand
3281,20011805,,sp,rand capital corporation - common stock (rand) [st],s,05/28/2019,,"$1,001 - $15,000",,st,rand
3282,20011805,,sp,university of ca rev. bonds [gs] filing status: new,s,05/15/2019,,"$500,001 - $1,000,000",,,
3283,20011286,,sp,lynett capital partners ii lp [oi],p,02/25/2019,,"$50,001 - $100,000",,,
3284,20011286,,sp,monterey peninsula wtr cops [gs] filing status: new,s,02/14/2019,,"$500,001 - $1,000,000",,,
3285,20011286,,sp,orange ca wtr co wtr cops [gs] filing status: new,s,02/14/2019,,"spouse/dc over $1,000,000",,,
3286,20011286,,sp,rand capital corporation - common stock (rand) [st],s,02/28/2019,,"$1,001 - $15,000",,st,rand
3287,20011286,,sp,riverside ca elec util [gs] filing status: new,p,02/26/2019,,"spouse/dc over $1,000,000",,,
3288,20011963,,sp,rand capital corporation - common stock (rand) [st] filing status: new,s,06/03/2019,,"$1,001 - $15,000",,st,rand
3289,20011963,,sp,rand capital corporation - common stock (rand) [st],s,06/04/2019,,"$1,001 - $15,000",,st,rand
3290,20011963,,sp,rand capital corporation - common stock (rand) [st] filing status: new,s,06/07/2019,,"$1,001 - $15,000",,st,rand
3291,20012309,,sp,lynett capital partners ii lp [oi] filing status: new description: pooled investment fund/venture capital,p,08/27/2019,,"$15,001 - $50,000",,,
3292,20012153,,sp,ohio water development authority [gs],p,07/16/2019,,"$500,001 - $1,000,000",,,
3293,20012179,,,cerner corporation (cern) [st] filing status: new subholding of: - trust 1,s,07/22/2019,,"$1,001 - $15,000",,st,cern
3294,20012179,,,"hd supply holdings, inc. (hds) [st]",p,07/25/2019,,"$1,001 - $15,000",,st,hds
3295,20012179,,,quest diagnostics incorporated (dgx) [st],p,07/31/2019,,"$1,001 - $15,000",,st,dgx
3296,20012179,,,"red hat, inc. (rht) [st] filing status: new description: cash merger. acquired byibm in exchange for cash.",e,07/10/2019,,"$1,001 - $15,000",,st,rht
3297,20011263,,,abbvie inc. (abbv) [st] filing status: new,s,02/04/2019,,"$1,001 - $15,000",,st,abbv
3298,20011263,,,apple inc. (aapl) [st],p,02/04/2019,,"$1,001 - $15,000",,st,aapl
3299,20011263,,,arconic inc. (arnc) [st] filing status: new,s,02/04/2019,,"$1,001 - $15,000",,st,arnc
3300,20011263,,,"cardinal health, inc. (cah) [st]",p,02/04/2019,,"$1,001 - $15,000",,st,cah
3301,20011263,,,coty inc. class a (coty) [st] filing status: new,p,02/04/2019,,"$1,001 - $15,000",,st,coty
3302,20011263,,,davita inc. (dva) [st] filing status: new,p,02/04/2019,,"$1,001 - $15,000",,st,dva
3303,20011263,,,dish network corporation - class a (dish) [st],p,02/04/2019,,"$1,001 - $15,000",,st,dish
3304,20011263,,,fedex corporation (fdx) [st] filing status: new,p,02/04/2019,,"$1,001 - $15,000",,st,fdx
3305,20011263,,,ford motor company (f) [st],p,02/04/2019,,"$1,001 - $15,000",,st,f
3306,20011263,,,"franklin resources, inc. (ben) [st] filing status: new",s,02/04/2019,,"$1,001 - $15,000",,st,ben
3307,20011263,,,international business machines corporation (ibm) [st],p,02/04/2019,,"$1,001 - $15,000",,st,ibm
3308,20011263,,,johnson controls international plc ordinary share (jci) [st] filing status: new,s,02/04/2019,,"$1,001 - $15,000",,st,jci
3309,20011263,,,lyondellbasell industries nv ordinary shares class a (lyb) [st],p,02/04/2019,,"$1,001 - $15,000",,st,lyb
